# Maturity = 10 
# Interest_rate = 0.001 
# Volatility = 0.1 
# Start_price = 100 
# Strike_price = 100 
# Option = Plainvanilla 
time_step,paths,time,accuracy_absolute,accuracy_normal,exact_value
800,2000,0.6784303999999963,0.05901392488407241,0.05901392488407241,13.004496665816895
900,2000,0.7569275999999974,0.01635475906098059,0.01635475906098059,13.004496665816895
700,2000,0.5926992999999996,0.010002313413875221,0.010002313413875221,13.004496665816895
800,2000,0.6719476000000029,0.048785556761848425,0.048785556761848425,13.004496665816895
700,2000,0.6034817999999973,0.05501631026845311,-0.05501631026845311,13.004496665816895
900,2000,0.7582359999999966,0.023876308714351525,-0.023876308714351525,13.004496665816895
700,2000,0.6033358000000035,0.05260411962480148,0.05260411962480148,13.004496665816895
800,2000,0.6758552000000009,0.05411345568727885,0.05411345568727885,13.004496665816895
900,2000,0.7486888999999977,0.020355454095512832,0.020355454095512832,13.004496665816895
700,2000,0.5798625999999985,0.004853245899080923,-0.004853245899080923,13.004496665816895
800,2000,0.6606779999999972,0.04674000332902067,0.04674000332902067,13.004496665816895
900,2000,0.7335953000000046,0.025757119358363445,0.025757119358363445,13.004496665816895
700,2000,0.5834921000000008,0.052604304999909,0.052604304999909,13.004496665816895
800,2000,0.6573369999999983,0.059934747295817214,-0.059934747295817214,13.004496665816895
900,2000,0.7330503000000022,0.0071836390504133605,0.0071836390504133605,13.004496665816895
700,2000,0.5823299000000048,0.005353503198912847,0.005353503198912847,13.004496665816895
800,2000,0.6529837000000001,0.03622397325955557,0.03622397325955557,13.004496665816895
700,2000,0.5759577999999976,0.002779442388901025,0.002779442388901025,13.004496665816895
900,2000,0.7494983000000062,0.0489640403579346,0.0489640403579346,13.004496665816895
800,2000,0.6485270000000014,0.04743138301787697,0.04743138301787697,13.004496665816895
1000,2000,0.8394187000000031,0.003266075687839633,-0.003266075687839633,13.004496665816895
900,2000,0.7583537000000007,0.057846673066744306,0.057846673066744306,13.004496665816895
800,2000,0.6671941999999973,0.008591083377418724,0.008591083377418724,13.004496665816895
900,2000,0.7695480000000003,0.03978898745673892,0.03978898745673892,13.004496665816895
800,2000,0.6843411999999987,0.06356367720237134,-0.06356367720237134,13.004496665816895
1000,2000,0.8440183000000019,0.008411932791868772,0.008411932791868772,13.004496665816895
800,2000,0.6770475999999945,0.07324316347994565,0.07324316347994565,13.004496665816895
900,2000,0.7642886000000004,0.08611818221317818,0.08611818221317818,13.004496665816895
1000,2000,0.8251214000000004,0.00400984591603759,0.00400984591603759,13.004496665816895
800,2000,0.663230299999995,0.030489478822098896,0.030489478822098896,13.004496665816895
900,2000,0.7595744999999994,0.009041210872708611,-0.009041210872708611,13.004496665816895
1000,2000,0.8138811000000032,0.00233165487945342,-0.00233165487945342,13.004496665816895
800,2000,0.6623477999999992,0.06627992379099061,0.06627992379099061,13.004496665816895
900,2000,0.742268199999998,0.04218723236590946,0.04218723236590946,13.004496665816895
1000,2000,0.820264899999998,0.027082925269728646,0.027082925269728646,13.004496665816895
800,2000,0.662476599999998,0.027582882782666986,0.027582882782666986,13.004496665816895
900,2000,0.7247340999999992,0.0366740253110078,0.0366740253110078,13.004496665816895
1000,2000,0.8197661999999966,0.002080216598961299,-0.002080216598961299,13.004496665816895
800,2000,0.666553399999998,0.009864886325339554,0.009864886325339554,13.004496665816895
900,2000,0.7219155999999955,0.029603975544987088,-0.029603975544987088,13.004496665816895
1000,2000,0.8079843999999952,0.07452239489524924,0.07452239489524924,13.004496665816895
900,2000,0.7209318000000025,0.0891930362913318,-0.0891930362913318,13.004496665816895
1000,2000,0.8213628000000028,0.006263252989190524,0.006263252989190524,13.004496665816895
900,2000,0.7288703999999981,0.062359902319739445,0.062359902319739445,13.004496665816895
1000,2000,0.8179427999999973,0.033942730167707096,0.033942730167707096,13.004496665816895
900,2000,0.7271267000000066,0.02181574550645412,0.02181574550645412,13.004496665816895
1000,2000,0.8292985000000002,0.0738610408119741,0.0738610408119741,13.004496665816895
900,2000,0.7391116999999952,0.0508264650655733,0.0508264650655733,13.004496665816895
900,2000,0.7311211999999969,0.026889759656077834,-0.026889759656077834,13.004496665816895
1000,2000,0.8197195999999991,0.03283023208620777,-0.03283023208620777,13.004496665816895
900,2000,0.7272739000000001,0.07092001099494012,0.07092001099494012,13.004496665816895
1000,2000,0.8160104999999973,0.03406022265964877,0.03406022265964877,13.004496665816895
1000,2000,0.8000882000000047,0.023867793225296075,0.023867793225296075,13.004496665816895
1000,2000,0.7925704999999965,0.04862608190089376,-0.04862608190089376,13.004496665816895
1000,2000,0.7899335000000036,0.043071867481692554,-0.043071867481692554,13.004496665816895
1000,2000,0.7907498000000004,0.07582003151854952,0.07582003151854952,13.004496665816895
1000,2000,0.7898212999999998,0.019165329491394052,0.019165329491394052,13.004496665816895
1000,2000,0.7904617999999957,0.03559724224646838,0.03559724224646838,13.004496665816895
1000,2000,0.791261899999995,0.01383202404410499,-0.01383202404410499,13.004496665816895
1000,2000,0.7925189999999986,0.05337369610250414,0.05337369610250414,13.004496665816895
100,3000,0.12128260000000068,0.034095922291852765,-0.034095922291852765,13.004496665816895
200,3000,0.2430467999999948,0.03404436907866051,-0.03404436907866051,13.004496665816895
100,3000,0.12928600000000046,0.007757566403792536,0.007757566403792536,13.004496665816895
300,3000,0.3661503999999951,0.02171279253809834,-0.02171279253809834,13.004496665816895
100,3000,0.130890100000002,0.03563583384549231,-0.03563583384549231,13.004496665816895
200,3000,0.25004849999999834,0.012194490091837028,-0.012194490091837028,13.004496665816895
100,3000,0.12498099999999823,0.02385992320539018,0.02385992320539018,13.004496665816895
100,3000,0.12741259999999954,0.013281514942710956,0.013281514942710956,13.004496665816895
300,3000,0.37518600000000646,0.003901329580266252,0.003901329580266252,13.004496665816895
200,3000,0.25106609999999563,0.05081531215741831,-0.05081531215741831,13.004496665816895
100,3000,0.12858720000000545,0.013402483375820638,0.013402483375820638,13.004496665816895
100,3000,0.12483199999999783,0.034478644051106386,0.034478644051106386,13.004496665816895
200,3000,0.24936710000000062,0.0031099714819199462,-0.0031099714819199462,13.004496665816895
100,3000,0.12969740000000485,0.003906460660498232,-0.003906460660498232,13.004496665816895
300,3000,0.37159119999999746,0.019512808789393595,-0.019512808789393595,13.004496665816895
100,3000,0.12697490000000045,0.07071257336876781,0.07071257336876781,13.004496665816895
200,3000,0.24466609999999633,0.005743567346325095,0.005743567346325095,13.004496665816895
100,3000,0.12404480000000007,0.015161967212120224,-0.015161967212120224,13.004496665816895
100,3000,0.1267135999999951,0.01294310725578121,0.01294310725578121,13.004496665816895
200,3000,0.2531168000000008,0.022782876020069412,0.022782876020069412,13.004496665816895
300,3000,0.3811909,0.0003873867445604429,0.0003873867445604429,13.004496665816895
100,3000,0.1268176999999966,0.1310955418317603,0.1310955418317603,13.004496665816895
100,3000,0.12541809999999742,0.012534658011490214,0.012534658011490214,13.004496665816895
200,3000,0.24987620000000277,0.01850382090826882,0.01850382090826882,13.004496665816895
100,3000,0.12922509999999932,0.010266152135237329,0.010266152135237329,13.004496665816895
300,3000,0.370992600000001,0.023940788494219024,0.023940788494219024,13.004496665816895
100,3000,0.12762539999999944,0.09851740232821606,-0.09851740232821606,13.004496665816895
200,3000,0.25002589999999714,0.03186122312528987,0.03186122312528987,13.004496665816895
100,3000,0.12370960000000508,0.06299103524590108,0.06299103524590108,13.004496665816895
100,3000,0.130609800000002,0.011996348159002138,-0.011996348159002138,13.004496665816895
300,3000,0.37303879999999623,0.004276741062665161,-0.004276741062665161,13.004496665816895
200,3000,0.2519459000000026,0.06705565342176735,0.06705565342176735,13.004496665816895
100,3000,0.12416329999999931,0.05046746683552287,0.05046746683552287,13.004496665816895
100,3000,0.12600589999999556,0.01654499963939472,-0.01654499963939472,13.004496665816895
200,3000,0.2517916999999983,0.042079897217095034,0.042079897217095034,13.004496665816895
100,3000,0.1264440999999934,0.0284515701882221,-0.0284515701882221,13.004496665816895
300,3000,0.36945330000000354,0.02059968298176846,0.02059968298176846,13.004496665816895
200,3000,0.2451817000000034,0.007652411298570248,-0.007652411298570248,13.004496665816895
300,3000,0.3834400000000002,0.008908625601609493,-0.008908625601609493,13.004496665816895
200,3000,0.2604755999999995,0.1238300751742526,0.1238300751742526,13.004496665816895
400,3000,0.4928209999999993,0.04918187507136521,-0.04918187507136521,13.004496665816895
200,3000,0.2497745000000009,0.008497083103664394,0.008497083103664394,13.004496665816895
300,3000,0.36996439999999353,0.02883621730263338,0.02883621730263338,13.004496665816895
200,3000,0.24796449999999481,0.029408440023137212,0.029408440023137212,13.004496665816895
400,3000,0.4945214999999976,0.021427093777712434,0.021427093777712434,13.004496665816895
300,3000,0.373413400000004,0.027958243505535378,0.027958243505535378,13.004496665816895
200,3000,0.24690290000000203,0.08240567903941565,-0.08240567903941565,13.004496665816895
200,3000,0.2589364000000032,0.0894103173173569,0.0894103173173569,13.004496665816895
400,3000,0.4996331999999981,0.031441391705532534,-0.031441391705532534,13.004496665816895
300,3000,0.3763286000000008,0.02393065971107286,-0.02393065971107286,13.004496665816895
200,3000,0.24510100000000534,0.000983395737435684,-0.000983395737435684,13.004496665816895
300,3000,0.3812277999999978,0.04465332126619116,0.04465332126619116,13.004496665816895
200,3000,0.25745799999999974,0.037495630284389174,0.037495630284389174,13.004496665816895
400,3000,0.5016998999999984,0.03106810900178133,-0.03106810900178133,13.004496665816895
200,3000,0.2466159000000019,0.015218765917540473,-0.015218765917540473,13.004496665816895
300,3000,0.37037510000000395,0.014857045805231974,-0.014857045805231974,13.004496665816895
200,3000,0.2616390000000024,0.022853867603429216,-0.022853867603429216,13.004496665816895
400,3000,0.49972569999999905,0.012548088675239658,0.012548088675239658,13.004496665816895
300,3000,0.3713040000000021,0.005352866809241824,-0.005352866809241824,13.004496665816895
400,3000,0.5059016000000014,0.02233899709176646,-0.02233899709176646,13.004496665816895
300,3000,0.38272280000000336,0.06348455173710503,-0.06348455173710503,13.004496665816895
500,3000,0.6125234000000006,0.030393483075933873,-0.030393483075933873,13.004496665816895
300,3000,0.3784741999999994,0.05785484271660406,0.05785484271660406,13.004496665816895
400,3000,0.5046661999999955,0.024112259243785683,0.024112259243785683,13.004496665816895
500,3000,0.6210118999999992,0.0008259782063522916,0.0008259782063522916,13.004496665816895
300,3000,0.3716823999999974,0.012098398101647275,-0.012098398101647275,13.004496665816895
400,3000,0.4888863999999984,0.03392641980848,0.03392641980848,13.004496665816895
300,3000,0.3710313999999997,0.06036284189738386,0.06036284189738386,13.004496665816895
500,3000,0.6212684999999993,0.02517045218878644,-0.02517045218878644,13.004496665816895
400,3000,0.4995919999999998,0.028959158168750197,0.028959158168750197,13.004496665816895
300,3000,0.3742044999999976,0.025017764917456147,0.025017764917456147,13.004496665816895
300,3000,0.3891568000000021,0.0004041772867055176,0.0004041772867055176,13.004496665816895
500,3000,0.6301058000000026,0.018758143577231687,0.018758143577231687,13.004496665816895
400,3000,0.5184434000000024,0.026989420827311962,0.026989420827311962,13.004496665816895
400,3000,0.5123099999999994,0.00835784663630112,-0.00835784663630112,13.004496665816895
500,3000,0.6301743999999943,0.020688658514688495,0.020688658514688495,13.004496665816895
600,3000,0.7372709000000057,0.00801413707640004,-0.00801413707640004,13.004496665816895
400,3000,0.4910994000000031,0.03101038522485819,0.03101038522485819,13.004496665816895
500,3000,0.6177277000000032,0.018568775581573136,-0.018568775581573136,13.004496665816895
600,3000,0.7454394999999963,0.0011900699597195133,0.0011900699597195133,13.004496665816895
400,3000,0.494946800000001,0.018514561578294453,0.018514561578294453,13.004496665816895
500,3000,0.6096455999999932,0.04252939774404297,0.04252939774404297,13.004496665816895
400,3000,0.5004332000000034,0.020971776737338983,-0.020971776737338983,13.004496665816895
600,3000,0.7446352000000047,0.01989865967328945,-0.01989865967328945,13.004496665816895
500,3000,0.613674599999996,0.03923269249231231,0.03923269249231231,13.004496665816895
400,3000,0.49258839999998827,0.06046775463153697,-0.06046775463153697,13.004496665816895
600,3000,0.7602724999999992,0.011807737480435657,0.011807737480435657,13.004496665816895
400,3000,0.5119794000000013,0.04670410007416863,0.04670410007416863,13.004496665816895
500,3000,0.6261292999999881,0.01229681811836343,0.01229681811836343,13.004496665816895
400,3000,0.5043259999999918,0.015552458638412398,0.015552458638412398,13.004496665816895
500,3000,0.6333640999999943,0.052669053144893035,0.052669053144893035,13.004496665816895
600,3000,0.7675524999999936,0.003681209436677342,-0.003681209436677342,13.004496665816895
400,3000,0.48520039999999653,0.07228731178386813,0.07228731178386813,13.004496665816895
500,3000,0.6260034000000019,0.021768343044797252,-0.021768343044797252,13.004496665816895
600,3000,0.7453653999999972,0.008516884592757302,-0.008516884592757302,13.004496665816895
400,3000,0.4988082999999932,0.014329666717198127,-0.014329666717198127,13.004496665816895
500,3000,0.6173693000000071,0.007983461556639421,0.007983461556639421,13.004496665816895
400,3000,0.5027127999999976,0.0050111162784834,-0.0050111162784834,13.004496665816895
600,3000,0.7449549999999903,0.04584770741952064,0.04584770741952064,13.004496665816895
500,3000,0.6064674999999937,0.01071933164394021,0.01071933164394021,13.004496665816895
700,3000,0.849540300000001,0.002680109214131954,-0.002680109214131954,13.004496665816895
600,3000,0.7507990999999947,0.029558800333281916,0.029558800333281916,13.004496665816895
500,3000,0.6136159999999933,0.008058114366738534,0.008058114366738534,13.004496665816895
600,3000,0.7659413000000086,0.03171363613167429,0.03171363613167429,13.004496665816895
700,3000,0.8891541000000132,0.003892233964298002,-0.003892233964298002,13.004496665816895
500,3000,0.6335807000000102,0.06014808965059112,-0.06014808965059112,13.004496665816895
500,3000,0.6416716000000093,0.04490262420930155,0.04490262420930155,13.004496665816895
600,3000,0.7572645999999992,0.04149686205139822,0.04149686205139822,13.004496665816895
